sample_index,ros_time_sec,elapsed_sec,joint_state_valid,joint_state_stamp_sec,joint_state_age_sec,joint_state_observed_count,joint__waist_yaw_joint,joint__waist_yaw_joint__observed,joint__waist_roll_joint,joint__waist_roll_joint__observed,joint__waist_pitch_joint,joint__waist_pitch_joint__observed,joint__left_shoulder_pitch_joint,joint__left_shoulder_pitch_joint__observed,joint__left_shoulder_roll_joint,joint__left_shoulder_roll_joint__observed,joint__left_shoulder_yaw_joint,joint__left_shoulder_yaw_joint__observed,joint__left_elbow_joint,joint__left_elbow_joint__observed,joint__right_shoulder_pitch_joint,joint__right_shoulder_pitch_joint__observed,joint__right_shoulder_roll_joint,joint__right_shoulder_roll_joint__observed,joint__right_shoulder_yaw_joint,joint__right_shoulder_yaw_joint__observed,joint__right_elbow_joint,joint__right_elbow_joint__observed,joint__left_hip_pitch_joint,joint__left_hip_pitch_joint__observed,joint__left_hip_roll_joint,joint__left_hip_roll_joint__observed,joint__left_hip_yaw_joint,joint__left_hip_yaw_joint__observed,joint__right_hip_pitch_joint,joint__right_hip_pitch_joint__observed,joint__right_hip_roll_joint,joint__right_hip_roll_joint__observed,joint__right_hip_yaw_joint,joint__right_hip_yaw_joint__observed,human_valid,human_stamp_sec,human_age_sec,human_source_frame,human_frame_id,human_received_count,human_used_count,human_00_present,human_00_fresh,human_00_name,human_00_a_x_m,human_00_a_y_m,human_00_a_z_m,human_00_b_x_m,human_00_b_y_m,human_00_b_z_m,human_00_radius_m,human_01_present,human_01_fresh,human_01_name,human_01_a_x_m,human_01_a_y_m,human_01_a_z_m,human_01_b_x_m,human_01_b_y_m,human_01_b_z_m,human_01_radius_m,human_02_present,human_02_fresh,human_02_name,human_02_a_x_m,human_02_a_y_m,human_02_a_z_m,human_02_b_x_m,human_02_b_y_m,human_02_b_z_m,human_02_radius_m,human_03_present,human_03_fresh,human_03_name,human_03_a_x_m,human_03_a_y_m,human_03_a_z_m,human_03_b_x_m,human_03_b_y_m,human_03_b_z_m,human_03_radius_m,human_04_present,human_04_fresh,human_04_name,human_04_a_x_m,human_04_a_y_m,human_04_a_z_m,human_04_b_x_m,human_04_b_y_m,human_04_b_z_m,human_04_radius_m,human_05_present,human_05_fresh,human_05_name,human_05_a_x_m,human_05_a_y_m,human_05_a_z_m,human_05_b_x_m,human_05_b_y_m,human_05_b_z_m,human_05_radius_m,human_06_present,human_06_fresh,human_06_name,human_06_a_x_m,human_06_a_y_m,human_06_a_z_m,human_06_b_x_m,human_06_b_y_m,human_06_b_z_m,human_06_radius_m,human_07_present,human_07_fresh,human_07_name,human_07_a_x_m,human_07_a_y_m,human_07_a_z_m,human_07_b_x_m,human_07_b_y_m,human_07_b_z_m,human_07_radius_m,human_08_present,human_08_fresh,human_08_name,human_08_a_x_m,human_08_a_y_m,human_08_a_z_m,human_08_b_x_m,human_08_b_y_m,human_08_b_z_m,human_08_radius_m,human_09_present,human_09_fresh,human_09_name,human_09_a_x_m,human_09_a_y_m,human_09_a_z_m,human_09_b_x_m,human_09_b_y_m,human_09_b_z_m,human_09_radius_m,human_10_present,human_10_fresh,human_10_name,human_10_a_x_m,human_10_a_y_m,human_10_a_z_m,human_10_b_x_m,human_10_b_y_m,human_10_b_z_m,human_10_radius_m,odom_valid,odom_stamp_sec,odom_age_sec,odom_frame_id,odom_child_frame_id,odom_x_m,odom_y_m,cbf_enabled,external_enabled,workspace_valid,workspace_stamp_sec,workspace_age_sec,workspace_frame_id,workspace_child_frame_id,workspace_enabled,workspace_capture_pending,workspace_generation,workspace_center_x_m,workspace_center_y_m,workspace_center_z_m,workspace_qx,workspace_qy,workspace_qz,workspace_qw,workspace_radius_m,workspace_activation_valid,workspace_activation_generation,workspace_activation_stamp_sec,workspace_activation_frame_id,workspace_activation_child_frame_id,workspace_activation_center_x_m,workspace_activation_center_y_m,workspace_activation_qx,workspace_activation_qy,workspace_activation_qz,workspace_activation_qw,workspace_path_valid,workspace_path_stamp_sec,workspace_path_age_sec,workspace_path_frame_id,workspace_path_sequence,workspace_path_point_count,workspace_path_xy_json,tf_valid,tf_stamp_sec,tf_age_sec,tf_world_frame,tf_pelvis_frame,tf_world_pelvis_tx_m,tf_world_pelvis_ty_m,tf_world_pelvis_tz_m,tf_world_pelvis_qx,tf_world_pelvis_qy,tf_world_pelvis_qz,tf_world_pelvis_qw,collision_geometry,internal_margin_phi_m,external_margin_phi_m,external_torso_margin_phi_m,human_timeout_sec,tf_stale_timeout_sec
468,1784928646.2659552,46.906688986346126,1,1784928646.2653673,0.0005879402160644531,17,0.01051232311874628,1,-0.07533416897058487,1,-0.028084274381399155,1,0.390398234128952,1,0.7009809613227844,1,0.02569218911230564,1,0.8310000896453857,1,0.3032146692276001,1,-0.5829905271530151,1,0.02018774300813675,1,0.9911240339279175,1,-0.05046743527054787,1,-0.02439899742603302,1,-0.014752139337360859,1,-0.19074715673923492,1,0.04415793716907501,1,0.03594782203435898,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928646.2644587,0.0014965534210205078,world,base_footprint,0.3789612462199073,-0.12543448119281553,1,0,1,1784928593.86561,52.40034532546997,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,52.400007247924805,workspace,1,321,,1,1784928646.264459,0.0014963150024414062,world,pelvis,0.4083555545813388,-0.1442669694105308,0.7757954340862747,0.02190986474437246,-0.003953107821090335,0.9241874135901633,0.3812898573617749,capsules,0.05,0.5,0.1,0.5,0.5
469,1784928646.366086,47.006822627969086,1,1784928646.3652227,0.0008633136749267578,17,-0.019939998164772987,1,-0.018529299646615982,1,0.010844016447663307,1,0.33787456154823303,1,0.5782639384269714,1,-0.003088761819526553,1,0.8184258341789246,1,0.3311397433280945,1,-0.6928988099098206,1,0.004277227912098169,1,1.0052529573440552,1,-0.19396290183067322,1,-0.015150284394621849,1,0.05723182111978531,1,-0.10580294579267502,1,0.011217867024242878,1,-0.03077412024140358,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928646.3644547,0.0016312599182128906,world,base_footprint,0.35210760038237127,-0.10454666101197468,1,0,1,1784928593.86561,52.500476121902466,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,52.5001380443573,workspace,1,321,,1,1784928646.364455,0.001631021499633789,world,pelvis,0.38252357275326043,-0.13681040759946683,0.7782916456333251,0.02530046854424268,-0.012640463097527737,0.9384711916343298,0.3441975122753838,capsules,0.05,0.5,0.1,0.5,0.5
470,1784928646.465967,47.10670381877571,1,1784928646.4653866,0.0005803108215332031,17,-0.021501123905181885,1,0.07049480825662613,1,-0.005123400595039129,1,0.3429845869541168,1,0.515468955039978,1,-0.02499460056424141,1,0.8098722100257874,1,0.35753870010375977,1,-0.7695464491844177,1,-0.012671029195189476,1,1.0232280492782593,1,-0.2990584373474121,1,0.040857527405023575,1,0.026178015395998955,1,-0.020057793706655502,1,-0.008654609322547913,1,-0.08700443059206009,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928646.4644542,0.001512765884399414,world,base_footprint,0.33863025243984934,-0.09645089217125309,1,0,1,1784928593.86561,52.60035705566406,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,52.6000189781189,workspace,1,321,,1,1784928646.4644542,0.001512765884399414,world,pelvis,0.344720927286218,-0.1380528541007191,0.7787312508897588,0.012089907384972514,-0.02393760638623945,0.9481632216302445,0.31665017019998015,capsules,0.05,0.5,0.1,0.5,0.5
471,1784928646.566006,47.20673995837569,1,1784928646.565609,0.00039696693420410156,17,0.0048081581480801105,1,0.09307615458965302,1,0.003057180205360055,1,0.370922327041626,1,0.5453701019287109,1,-0.022963296622037888,1,0.8125840425491333,1,0.3460342288017273,1,-0.7561471462249756,1,-0.013244351372122765,1,1.0243970155715942,1,-0.20680230855941772,1,0.05374069884419441,1,0.05583057180047035,1,0.05567397549748421,1,-0.06773833930492401,1,-0.1016373336315155,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928646.564455,0.001550912857055664,world,base_footprint,0.28018955363004844,-0.09593000507100266,1,0,1,1784928593.86561,52.7003960609436,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,52.70005798339844,workspace,1,321,,1,1784928646.564455,0.001550912857055664,world,pelvis,0.29918694883316677,-0.14147606269068885,0.7750873180225704,0.020446744207294837,-0.0239360388640377,0.9513177788396656,0.30659987012128037,capsules,0.05,0.5,0.1,0.5,0.5
472,1784928646.666106,47.306860574521124,1,1784928646.6652002,0.0009057521820068359,17,0.018947765231132507,1,0.00880670826882124,1,0.03337676078081131,1,0.3707711398601532,1,0.6689107418060303,1,0.006779938004910946,1,0.8158194422721863,1,0.29285040497779846,1,-0.6134761571884155,1,0.004904729314148426,1,1.0063470602035522,1,-0.1366223841905594,1,0.0064637670293450356,1,0.043262265622615814,1,-0.16257727146148682,1,0.024312032386660576,1,-0.0006780461990274489,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928646.6644566,0.0016493797302246094,world,base_footprint,0.24008790963146714,-0.09831091758426136,1,0,1,1784928593.86561,52.800496101379395,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,52.80015802383423,workspace,1,321,,1,1784928646.665457,0.0006489753723144531,world,pelvis,0.2764481741324835,-0.13044085595451727,0.7778224342910597,0.028199430998687314,-0.012760336192109777,0.9552391820917429,0.2942109292808697,capsules,0.05,0.5,0.1,0.5,0.5
473,1784928646.7660246,47.40675983019173,1,1784928646.7654543,0.0005702972412109375,17,0.031112652271986008,1,-0.058898262679576874,1,0.0024703205563127995,1,0.3880910277366638,1,0.7182663679122925,1,0.024380851536989212,1,0.8282506465911865,1,0.2809416949748993,1,-0.5635997653007507,1,0.01757163740694523,1,0.9939150810241699,1,-0.09913686662912369,1,0.0025977464392781258,1,0.04871727526187897,1,-0.31222060322761536,1,0.042184729129076004,1,-0.06148993596434593,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928646.7644546,0.001569986343383789,world,base_footprint,0.23102938436285023,-0.0965809493742608,1,0,1,1784928593.86561,52.90041470527649,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,52.90007662773132,workspace,1,321,,1,1784928646.765454,0.0005705356597900391,world,pelvis,0.25625342707624754,-0.10943134314858834,0.7790278334672244,0.01781558129755234,-0.003170942162101617,0.9556477697550584,0.2939555924812757,capsules,0.05,0.5,0.1,0.5,0.5
474,1784928646.8659937,47.50672608055174,1,1784928646.8652272,0.0007665157318115234,17,0.01237917598336935,1,-0.09917567670345306,1,-0.013814317993819714,1,0.3890629708766937,1,0.6963907480239868,1,0.024109838530421257,1,0.8294996619224548,1,0.31071701645851135,1,-0.5998432636260986,1,0.017391106113791466,1,0.9950846433639526,1,-0.05213136225938797,1,0.0018291022861376405,1,0.02708083763718605,1,-0.2036380171775818,1,0.025682734325528145,1,0.011967684142291546,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928646.8644562,0.0015375614166259766,world,base_footprint,0.20382639359256594,-0.07608368938865433,1,0,1,1784928593.86561,53.00038385391235,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,53.00004577636719,workspace,1,321,,1,1784928646.8644564,0.001537322998046875,world,pelvis,0.23332599362609527,-0.08123327628692645,0.775695589231141,0.018979985655773315,0.0021070398337247696,0.9599395895169294,0.2795555490519104,capsules,0.05,0.5,0.1,0.5,0.5
475,1784928646.965946,47.606677301228046,1,1784928646.9649653,0.0009806156158447266,17,-0.015794211998581886,1,-0.03521331027150154,1,0.01735047623515129,1,0.34254443645477295,1,0.5690997838973999,1,-0.004715732764452696,1,0.8221830725669861,1,0.33052241802215576,1,-0.7082841992378235,1,0.0003344174474477768,1,1.0075981616973877,1,-0.20292340219020844,1,0.00558482576161623,1,0.055881015956401825,1,-0.1111835390329361,1,0.01876426860690117,1,-0.03899775817990303,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928646.964458,0.0014879703521728516,world,base_footprint,0.17339575369252525,-0.04710153399342158,1,0,1,1784928593.86561,53.1003360748291,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,53.099997997283936,workspace,1,321,,1,1784928646.964458,0.0014879703521728516,world,pelvis,0.20658384571340532,-0.07168114656878302,0.7776610170998801,0.02443227183468439,-0.009844405041145388,0.9674682452276043,0.25161746016245,capsules,0.05,0.5,0.1,0.5,0.5
476,1784928647.0659297,47.7066615652293,1,1784928647.0655723,0.0003573894500732422,17,-0.019878102466464043,1,0.053171128034591675,1,-0.0014720482286065817,1,0.3442869484424591,1,0.5055785179138184,1,-0.02823951281607151,1,0.8101770281791687,1,0.3497859239578247,1,-0.7749025821685791,1,-0.014981565997004509,1,1.020316243171692,1,-0.3284221887588501,1,0.023895157501101494,1,0.04209531471133232,1,-0.02926216833293438,1,0.009553181007504463,1,-0.08334185183048248,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928647.0644574,0.0014722347259521484,world,base_footprint,0.15865969230311885,-0.036580422718404886,1,0,1,1784928593.86561,53.20031976699829,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,53.199981689453125,workspace,1,321,,1,1784928647.0654569,0.00047278404235839844,world,pelvis,0.17058359563438846,-0.07433618605731121,0.7782947681628407,0.013372051989869044,-0.0216503729855682,0.9728939374338939,0.22984741912743037,capsules,0.05,0.5,0.1,0.5,0.5
477,1784928647.1659439,47.80667491443455,1,1784928647.1649783,0.0009655952453613281,17,0.005545299965888262,1,0.08705538511276245,1,-0.006741240154951811,1,0.3734169900417328,1,0.5418784022331238,1,-0.025894274935126305,1,0.8115438222885132,1,0.3428954780101776,1,-0.7558968663215637,1,-0.015228190459311008,1,1.0209155082702637,1,-0.23267902433872223,1,0.0467187874019146,1,0.05467148497700691,1,0.05271377041935921,1,-0.028896598145365715,1,-0.09296776354312897,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928647.164456,0.0014879703521728516,world,base_footprint,0.1069492393364987,-0.03498042027527084,1,0,1,1784928593.86561,53.300333976745605,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,53.29999589920044,workspace,1,321,,1,1784928647.1644561,0.00148773193359375,world,pelvis,0.12707977290065775,-0.07885897040831977,0.7742031980827584,0.018819377281920208,-0.024375329035711126,0.9738062315506607,0.22528448185843286,capsules,0.05,0.5,0.1,0.5,0.5
478,1784928647.2659879,47.906723748892546,1,1784928647.264844,0.0011439323425292969,17,0.021177126094698906,1,0.002454363275319338,1,0.038276106119155884,1,0.37021708488464355,1,0.6648786067962646,1,0.0056842933408916,1,0.8168677091598511,1,0.28688979148864746,1,-0.6135701537132263,1,0.0044342163018882275,1,1.003419041633606,1,-0.13839098811149597,1,0.003775710240006447,1,0.06296630948781967,1,-0.14093996584415436,1,0.049930136650800705,1,-0.011784435249865055,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928647.264455,0.0015327930450439453,world,base_footprint,0.05501881068363693,-0.04035422578956231,1,0,1,1784928593.86561,53.40037798881531,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,53.40003991127014,workspace,1,321,,1,1784928647.2644553,0.0015325546264648438,world,pelvis,0.10319142774470125,-0.06805000891406104,0.7768586974250138,0.03390057656541499,-0.010369728399132293,0.974196598613042,0.22289954439666398,capsules,0.05,0.5,0.1,0.5,0.5
479,1784928647.3660007,48.006732588633895,1,1784928647.3647866,0.0012140274047851562,17,0.028516389429569244,1,-0.054229021072387695,1,0.009804202243685722,1,0.3802701234817505,1,0.7091102600097656,1,0.021311111748218536,1,0.8250504732131958,1,0.2770501375198364,1,-0.5678691267967224,1,0.01609262265264988,1,0.9917137026786804,1,-0.10057426244020462,1,0.0026481025852262974,1,0.07895877957344055,1,-0.309616357088089,1,0.04194149747490883,1,-0.06995996832847595,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928647.3644567,0.0015439987182617188,world,base_footprint,0.04800397795320888,-0.04140426500076474,1,0,1,1784928593.86561,53.50039076805115,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,53.50005269050598,workspace,1,321,,1,1784928647.364457,0.0015437602996826172,world,pelvis,0.08240345927800136,-0.04951951091417908,0.7783535659881835,0.022540581930365323,-1.2605738423142086e-05,0.9731638932090643,0.22900646052352525,capsules,0.05,0.5,0.1,0.5,0.5
480,1784928647.466023,48.106755134649575,1,1784928647.4656324,0.0003905296325683594,17,0.004304238595068455,1,-0.09426548331975937,1,-0.014046267606317997,1,0.37964609265327454,1,0.6968919038772583,1,0.021135026589035988,1,0.8260623216629028,1,0.31939896941185,1,-0.5984604954719543,1,0.015985580161213875,1,0.9937160015106201,1,-0.05091863125562668,1,-0.0007375920540653169,1,0.06042671948671341,1,-0.21229040622711182,1,0.002241970971226692,1,0.002313604112714529,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928647.464456,0.0015668869018554688,world,base_footprint,0.017392937000929788,-0.028098330977642437,1,0,1,1784928593.86561,53.60041308403015,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,53.600075006484985,workspace,1,321,,1,1784928647.4644563,0.0015666484832763672,world,pelvis,0.05702757192100426,-0.02249528681800877,0.7747250818498406,0.02390125557927977,0.008973542191610551,0.9758574512857273,0.2169111345514417,capsules,0.05,0.5,0.1,0.5,0.5
481,1784928647.566063,48.20679452177137,1,1784928647.5656252,0.00043773651123046875,17,-0.024885356426239014,1,-0.025804653763771057,1,0.012221124023199081,1,0.3319447934627533,1,0.5769297480583191,1,-0.0023951486218720675,1,0.8183120489120483,1,0.34668177366256714,1,-0.6974617838859558,1,0.0031517380848526955,1,1.0127516984939575,1,-0.18407776951789856,1,0.00779767706990242,1,0.06769932806491852,1,-0.1050824448466301,1,0.005955713335424662,1,-0.05232210457324982,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928647.5644546,0.0016083717346191406,world,base_footprint,-0.01532462030250872,0.005261549862658855,1,0,1,1784928593.86561,53.70045304298401,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,53.70011496543884,workspace,1,321,,1,1784928647.5644546,0.0016083717346191406,world,pelvis,0.03039871597189295,-0.011542465627106941,0.7777895500562024,0.030668793647325034,-0.005003368928400905,0.981440208430055,0.189234005063452,capsules,0.05,0.5,0.1,0.5,0.5
482,1784928647.6660259,48.306757936254144,1,1784928647.6649795,0.0010464191436767578,17,-0.011037728749215603,1,0.057669807225465775,1,0.0022519808262586594,1,0.338314414024353,1,0.5152670741081238,1,-0.02514801360666752,1,0.8077467679977417,1,0.3551809787750244,1,-0.7653275728225708,1,-0.011602451093494892,1,1.0226610898971558,1,-0.25532230734825134,1,0.0024231374263763428,1,0.03794809803366661,1,-0.02364824153482914,1,0.0023175834212452173,1,-0.07227721065282822,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928647.6644568,0.0015690326690673828,world,base_footprint,-0.03663173360376731,0.014868070794681474,1,0,1,1784928593.86561,53.800415992736816,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,53.80007791519165,workspace,1,321,,1,1784928647.664457,0.0015687942504882812,world,pelvis,-0.003067088141364055,-0.0151850559289116,0.7794854876002515,0.024514451197801886,-0.014995744021219282,0.9832090489065942,0.18020581425667476,capsules,0.05,0.5,0.1,0.5,0.5
483,1784928647.7659657,48.406700283288956,1,1784928647.7650259,0.0009398460388183594,17,0.013912995345890522,1,0.047777969390153885,1,0.01924542896449566,1,0.3604187071323395,1,0.5740358233451843,1,-0.01759353093802929,1,0.8165491223335266,1,0.30384212732315063,1,-0.7094029784202576,1,-0.011309625580906868,1,1.0174643993377686,1,-0.17020255327224731,1,-0.0009697962086647749,1,0.04071119427680969,1,-0.007338425610214472,1,-0.016962645575404167,1,-0.023016590625047684,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928647.764455,0.0015106201171875,world,base_footprint,-0.07132669248398205,0.007787975979352425,1,0,1,1784928593.86561,53.90035581588745,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,53.900017738342285,workspace,1,321,,1,1784928647.765455,0.0005106925964355469,world,pelvis,-0.029655759955606785,-0.014144697040280358,0.7788268519673875,0.02857666352350992,-0.00871933500546167,0.9814028017190066,0.189620379382098,capsules,0.05,0.5,0.1,0.5,0.5
