sample_index,ros_time_sec,elapsed_sec,joint_state_valid,joint_state_stamp_sec,joint_state_age_sec,joint_state_observed_count,joint__waist_yaw_joint,joint__waist_yaw_joint__observed,joint__waist_roll_joint,joint__waist_roll_joint__observed,joint__waist_pitch_joint,joint__waist_pitch_joint__observed,joint__left_shoulder_pitch_joint,joint__left_shoulder_pitch_joint__observed,joint__left_shoulder_roll_joint,joint__left_shoulder_roll_joint__observed,joint__left_shoulder_yaw_joint,joint__left_shoulder_yaw_joint__observed,joint__left_elbow_joint,joint__left_elbow_joint__observed,joint__right_shoulder_pitch_joint,joint__right_shoulder_pitch_joint__observed,joint__right_shoulder_roll_joint,joint__right_shoulder_roll_joint__observed,joint__right_shoulder_yaw_joint,joint__right_shoulder_yaw_joint__observed,joint__right_elbow_joint,joint__right_elbow_joint__observed,joint__left_hip_pitch_joint,joint__left_hip_pitch_joint__observed,joint__left_hip_roll_joint,joint__left_hip_roll_joint__observed,joint__left_hip_yaw_joint,joint__left_hip_yaw_joint__observed,joint__right_hip_pitch_joint,joint__right_hip_pitch_joint__observed,joint__right_hip_roll_joint,joint__right_hip_roll_joint__observed,joint__right_hip_yaw_joint,joint__right_hip_yaw_joint__observed,human_valid,human_stamp_sec,human_age_sec,human_source_frame,human_frame_id,human_received_count,human_used_count,human_00_present,human_00_fresh,human_00_name,human_00_a_x_m,human_00_a_y_m,human_00_a_z_m,human_00_b_x_m,human_00_b_y_m,human_00_b_z_m,human_00_radius_m,human_01_present,human_01_fresh,human_01_name,human_01_a_x_m,human_01_a_y_m,human_01_a_z_m,human_01_b_x_m,human_01_b_y_m,human_01_b_z_m,human_01_radius_m,human_02_present,human_02_fresh,human_02_name,human_02_a_x_m,human_02_a_y_m,human_02_a_z_m,human_02_b_x_m,human_02_b_y_m,human_02_b_z_m,human_02_radius_m,human_03_present,human_03_fresh,human_03_name,human_03_a_x_m,human_03_a_y_m,human_03_a_z_m,human_03_b_x_m,human_03_b_y_m,human_03_b_z_m,human_03_radius_m,human_04_present,human_04_fresh,human_04_name,human_04_a_x_m,human_04_a_y_m,human_04_a_z_m,human_04_b_x_m,human_04_b_y_m,human_04_b_z_m,human_04_radius_m,human_05_present,human_05_fresh,human_05_name,human_05_a_x_m,human_05_a_y_m,human_05_a_z_m,human_05_b_x_m,human_05_b_y_m,human_05_b_z_m,human_05_radius_m,human_06_present,human_06_fresh,human_06_name,human_06_a_x_m,human_06_a_y_m,human_06_a_z_m,human_06_b_x_m,human_06_b_y_m,human_06_b_z_m,human_06_radius_m,human_07_present,human_07_fresh,human_07_name,human_07_a_x_m,human_07_a_y_m,human_07_a_z_m,human_07_b_x_m,human_07_b_y_m,human_07_b_z_m,human_07_radius_m,human_08_present,human_08_fresh,human_08_name,human_08_a_x_m,human_08_a_y_m,human_08_a_z_m,human_08_b_x_m,human_08_b_y_m,human_08_b_z_m,human_08_radius_m,human_09_present,human_09_fresh,human_09_name,human_09_a_x_m,human_09_a_y_m,human_09_a_z_m,human_09_b_x_m,human_09_b_y_m,human_09_b_z_m,human_09_radius_m,human_10_present,human_10_fresh,human_10_name,human_10_a_x_m,human_10_a_y_m,human_10_a_z_m,human_10_b_x_m,human_10_b_y_m,human_10_b_z_m,human_10_radius_m,odom_valid,odom_stamp_sec,odom_age_sec,odom_frame_id,odom_child_frame_id,odom_x_m,odom_y_m,cbf_enabled,external_enabled,workspace_valid,workspace_stamp_sec,workspace_age_sec,workspace_frame_id,workspace_child_frame_id,workspace_enabled,workspace_capture_pending,workspace_generation,workspace_center_x_m,workspace_center_y_m,workspace_center_z_m,workspace_qx,workspace_qy,workspace_qz,workspace_qw,workspace_radius_m,workspace_activation_valid,workspace_activation_generation,workspace_activation_stamp_sec,workspace_activation_frame_id,workspace_activation_child_frame_id,workspace_activation_center_x_m,workspace_activation_center_y_m,workspace_activation_qx,workspace_activation_qy,workspace_activation_qz,workspace_activation_qw,workspace_path_valid,workspace_path_stamp_sec,workspace_path_age_sec,workspace_path_frame_id,workspace_path_sequence,workspace_path_point_count,workspace_path_xy_json,tf_valid,tf_stamp_sec,tf_age_sec,tf_world_frame,tf_pelvis_frame,tf_world_pelvis_tx_m,tf_world_pelvis_ty_m,tf_world_pelvis_tz_m,tf_world_pelvis_qx,tf_world_pelvis_qy,tf_world_pelvis_qz,tf_world_pelvis_qw,collision_geometry,internal_margin_phi_m,external_margin_phi_m,external_torso_margin_phi_m,human_timeout_sec,tf_stale_timeout_sec
1787,1784941272.8065205,178.8100468106568,1,1784941272.805936,0.0005843639373779297,17,0.03430034592747688,1,-0.21691985428333282,1,-0.24542681872844696,1,0.29235905408859253,1,0.6458607316017151,1,-0.194735586643219,1,0.0073166051879525185,1,0.18997164070606232,1,-1.6335382461547852,1,-1.2978713512420654,1,-0.13519729673862457,1,-0.1237030103802681,1,0.010226375423371792,1,-0.010542536154389381,1,-0.052502524107694626,1,-0.05323648452758789,1,0.08137135952711105,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941272.8049307,0.0015897750854492188,world,base_footprint,-1.1871213092238837e-06,0.024319818955701168,1,0,1,1784941017.4841216,255.32239890098572,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,301.4145679473877,workspace,1,321,,1,1784941272.8049307,0.0015897750854492188,world,pelvis,-0.00048808507976549204,0.01806235529124836,0.7816460884482841,0.003986564869164476,0.00034878137500349223,-0.16417336640110844,0.9864233834498368,capsules,0.05,0.5,0.1,0.5,0.5
1788,1784941272.906522,178.91004958562553,1,1784941272.9052136,0.001308441162109375,17,0.04417769983410835,1,-0.24983371794223785,1,-0.21723710000514984,1,0.3289574086666107,1,0.6420152187347412,1,-0.1813473403453827,1,0.00024903088342398405,1,0.19694218039512634,1,-1.6661324501037598,1,-1.2882330417633057,1,-0.14383834600448608,1,-0.1293548196554184,1,0.009981058537960052,1,-0.01454970333725214,1,-0.058061737567186356,1,-0.052772071212530136,1,0.07814740389585495,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941272.9049313,0.001590728759765625,world,base_footprint,-0.002779485337530925,0.02455087951993574,1,0,1,1784941017.4841216,255.42240047454834,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,301.5145695209503,workspace,1,321,,1,1784941272.9049315,0.0015904903411865234,world,pelvis,-0.0010693129761760343,0.017736672145383117,0.7815540164876975,0.004109648122979649,0.0017822334728487164,-0.1625724118451121,0.9866864473291487,capsules,0.05,0.5,0.1,0.5,0.5
1789,1784941273.0065734,179.0101022934541,1,1784941273.0061057,0.0004677772521972656,17,0.04309243708848953,1,-0.283014178276062,1,-0.19091272354125977,1,0.3367120921611786,1,0.6331905126571655,1,-0.16936084628105164,1,-0.0012866307515650988,1,0.1955103576183319,1,-1.6831841468811035,1,-1.2932929992675781,1,-0.1469355970621109,1,-0.137164905667305,1,0.009939759969711304,1,-0.01971166767179966,1,-0.06507807970046997,1,-0.0522548109292984,1,0.07303540408611298,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941273.0059302,0.0006432533264160156,world,base_footprint,-0.007125578578235659,0.024911863606939283,1,0,1,1784941017.4841216,255.522451877594,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,301.614620923996,workspace,1,321,,1,1784941273.0059304,0.0006430149078369141,world,pelvis,-0.0018623678327449166,0.017452038426796174,0.7815609824024476,0.004157164713144927,0.0040746653269933784,-0.16024496975975377,0.9870601120249548,capsules,0.05,0.5,0.1,0.5,0.5
1790,1784941273.1063895,179.10992044396698,1,1784941273.1051068,0.0012826919555664062,17,0.030914191156625748,1,-0.30946099758148193,1,-0.16949990391731262,1,0.3333914577960968,1,0.6275522708892822,1,-0.16652050614356995,1,0.0009829967748373747,1,0.18211016058921814,1,-1.7225494384765625,1,-1.2948265075683594,1,-0.12245576828718185,1,-0.1400461494922638,1,0.010633934289216995,1,-0.021418841555714607,1,-0.06987489759922028,1,-0.05241483077406883,1,0.06916746497154236,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941273.1049306,0.001458883285522461,world,base_footprint,-0.009580841906317994,0.025022502398547176,1,0,1,1784941017.4841216,255.62226796150208,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,301.71443700790405,workspace,1,321,,1,1784941273.1049309,0.0014586448669433594,world,pelvis,-0.003253264951035318,0.016421401719752638,0.7815749621057045,0.004770162333158601,0.004857797016392877,-0.15954449956649733,0.9871672604060261,capsules,0.05,0.5,0.1,0.5,0.5
1791,1784941273.206642,179.2101712403819,1,1784941273.206194,0.00044798851013183594,17,0.012263783253729343,1,-0.320713073015213,1,-0.15692715346813202,1,0.3055666387081146,1,0.6103952527046204,1,-0.16646616160869598,1,0.03252558410167694,1,0.17581994831562042,1,-1.7407031059265137,1,-1.3033314943313599,1,-0.12972095608711243,1,-0.14129921793937683,1,0.011570928618311882,1,-0.02112680859863758,1,-0.07605185359716415,1,-0.051813580095767975,1,0.06704434007406235,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941273.2049308,0.001711130142211914,world,base_footprint,-0.01187902891562965,0.025379450243268518,1,0,1,1784941017.4841216,255.7225203514099,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,301.8146893978119,workspace,1,321,,1,1784941273.2059314,0.0007104873657226562,world,pelvis,-0.0050533430537141625,0.016962672334731206,0.7818394552133059,0.00460133721366214,0.0051544863591728735,-0.15995363099214202,0.9871003469245916,capsules,0.05,0.5,0.1,0.5,0.5
1792,1784941273.3064692,179.3099950524047,1,1784941273.3057346,0.0007345676422119141,17,-0.017748376354575157,1,-0.32001638412475586,1,-0.1557239145040512,1,0.2583186626434326,1,0.5976594090461731,1,-0.16788826882839203,1,0.09739036113023758,1,0.22008442878723145,1,-1.717533826828003,1,-1.298820972442627,1,-0.1997445523738861,1,-0.1468173712491989,1,0.013986358419060707,1,-0.021570608019828796,1,-0.07763657718896866,1,-0.050511498004198074,1,0.06398262828588486,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941273.304936,0.0015332698822021484,world,base_footprint,-0.014288161602054573,0.02453185488571371,1,0,1,1784941017.4841216,255.8223476409912,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,301.9145166873932,workspace,1,321,,1,1784941273.304936,0.0015332698822021484,world,pelvis,-0.007531971727413185,0.01782240086007499,0.7818795442907335,0.003533045926189092,0.004937145294567546,-0.16010982220255354,0.9870805372496666,capsules,0.05,0.5,0.1,0.5,0.5
1793,1784941273.4063556,179.40988530684263,1,1784941273.4050713,0.0012843608856201172,17,-0.04680822417140007,1,-0.3130243718624115,1,-0.17130713164806366,1,0.20351283252239227,1,0.5947076082229614,1,-0.18474185466766357,1,0.17090851068496704,1,0.3642970025539398,1,-1.645735263824463,1,-1.2108299732208252,1,-0.34193626046180725,1,-0.15103383362293243,1,0.01637151837348938,1,-0.018761631101369858,1,-0.08199908584356308,1,-0.049427539110183716,1,0.0643966868519783,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941273.403932,0.002423524856567383,world,base_footprint,-0.016789395294941247,0.024604814975243885,1,0,1,1784941017.4841216,255.92223405838013,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,302.0144031047821,workspace,1,321,,1,1784941273.404933,0.0014226436614990234,world,pelvis,-0.009776245319033821,0.018966431629687256,0.7819359274260216,0.002830277793989977,0.005042749297023238,-0.16179190458545267,0.9868079548816721,capsules,0.05,0.5,0.1,0.5,0.5
1794,1784941273.506342,179.50986888632178,1,1784941273.505019,0.0013229846954345703,17,-0.06347548961639404,1,-0.3049691617488861,1,-0.18053552508354187,1,0.14320440590381622,1,0.5946134328842163,1,-0.22702689468860626,1,0.23452654480934143,1,0.5438420176506042,1,-1.5206249952316284,1,-1.0093469619750977,1,-0.4495271146297455,1,-0.15426470339298248,1,0.017701687291264534,1,-0.022022170946002007,1,-0.07993452250957489,1,-0.04845888167619705,1,0.05930214747786522,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941273.5049329,0.0014090538024902344,world,base_footprint,-0.0178994168527117,0.023318088476028846,1,0,1,1784941017.4841216,256.0222203731537,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,302.11438941955566,workspace,1,321,,1,1784941273.5049329,0.0014090538024902344,world,pelvis,-0.011934910936576377,0.0195687512825468,0.7819901206839189,0.001751511329250726,0.004136359239421408,-0.15994725056454623,0.9871153426915966,capsules,0.05,0.5,0.1,0.5,0.5
1795,1784941273.606411,179.60994100943208,1,1784941273.605667,0.000743865966796875,17,-0.08055101335048676,1,-0.28080013394355774,1,-0.16753458976745605,1,0.11613091826438904,1,0.5965380072593689,1,-0.2815909683704376,1,0.26982641220092773,1,0.5736280083656311,1,-1.307139277458191,1,-0.7712031006813049,1,-0.47218623757362366,1,-0.1520405411720276,1,0.020036956295371056,1,-0.02542823739349842,1,-0.07300256192684174,1,-0.04681825265288353,1,0.05185912549495697,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941273.60493,0.0014810562133789062,world,base_footprint,-0.01526668898209041,0.020087729751665805,1,0,1,1784941017.4841216,256.1222894191742,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,302.2144584655762,workspace,1,321,,1,1784941273.60493,0.0014810562133789062,world,pelvis,-0.013821026473422614,0.019124555741849715,0.7819450092428484,0.0004611430989943859,0.001007019120272659,-0.1576265428810738,0.987498175309147,capsules,0.05,0.5,0.1,0.5,0.5
1796,1784941273.706691,179.71022118907422,1,1784941273.7058444,0.0008466243743896484,17,-0.11391818523406982,1,-0.22068621218204498,1,-0.14104680716991425,1,0.11487406492233276,1,0.5968373417854309,1,-0.3516683876514435,1,0.2835840582847595,1,0.45719513297080994,1,-1.085809588432312,1,-0.6006938219070435,1,-0.36857908964157104,1,-0.14222966134548187,1,0.0220220647752285,1,-0.023450976237654686,1,-0.058577608317136765,1,-0.04533514380455017,1,0.052961256355047226,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941273.7049336,0.0017573833465576172,world,base_footprint,-0.008222333067066018,0.016943193880128233,1,0,1,1784941017.4841216,256.2225694656372,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,302.3147385120392,workspace,1,321,,1,1784941273.7049336,0.0017573833465576172,world,pelvis,-0.01593382401025166,0.020542438349797743,0.7820870219965861,-0.0014873848271774323,-0.005218194408707783,-0.15833951363418255,0.9873698175230897,capsules,0.05,0.5,0.1,0.5,0.5
1797,1784941273.8065372,179.81006556004286,1,1784941273.806113,0.0004241466522216797,17,-0.13359367847442627,1,-0.1452498733997345,1,-0.11655354499816895,1,0.11205146461725235,1,0.5961807370185852,1,-0.37365904450416565,1,0.27936238050460815,1,0.35598069429397583,1,-0.9120267033576965,1,-0.4494018852710724,1,-0.17574851214885712,1,-0.12709999084472656,1,0.022140514105558395,1,-0.014305519871413708,1,-0.048916250467300415,1,-0.0457741916179657,1,0.06292757391929626,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941273.80493,0.0016071796417236328,world,base_footprint,0.0005557134756992849,0.016122921560394236,1,0,1,1784941017.4841216,256.32241559028625,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,302.41458463668823,workspace,1,321,,1,1784941273.8049302,0.0016069412231445312,world,pelvis,-0.017084681154240312,0.02209597394549065,0.7820280383336627,-0.0019286795920694254,-0.011717793389295413,-0.16261536592785733,0.9866180701149082,capsules,0.05,0.5,0.1,0.5,0.5
1798,1784941273.9064057,179.9099352369085,1,1784941273.9058628,0.0005428791046142578,17,-0.12530626356601715,1,-0.06876898556947708,1,-0.1089620292186737,1,0.11164732277393341,1,0.5977411866188049,1,-0.35449451208114624,1,0.24163460731506348,1,0.3372321128845215,1,-0.7898217439651489,1,-0.2988666296005249,1,0.028591478243470192,1,-0.12341289222240448,1,0.021519633010029793,1,-0.012686287052929401,1,-0.04799632355570793,1,-0.04624856635928154,1,0.06624560803174973,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941273.9049296,0.0014760494232177734,world,base_footprint,0.0010389374395878212,0.0167505006825845,1,0,1,1784941017.4841216,256.42228412628174,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,302.5144531726837,workspace,1,321,,1,1784941273.9049296,0.0014760494232177734,world,pelvis,-0.015709144345941305,0.02045690928388042,0.7821465781636201,-0.0005862183969191679,-0.010921719871575065,-0.16342393330364777,0.986495306834555,capsules,0.05,0.5,0.1,0.5,0.5
1799,1784941274.0064056,180.0099334931001,1,1784941274.0056415,0.0007641315460205078,17,-0.09703738242387772,1,0.004323468543589115,1,-0.0862884670495987,1,0.12192263454198837,1,0.6093451380729675,1,-0.3133833408355713,1,0.1661817878484726,1,0.3338610529899597,1,-0.7066360712051392,1,-0.18291246891021729,1,0.1824016273021698,1,-0.12016558647155762,1,0.020500965416431427,1,-0.010226074606180191,1,-0.050895750522613525,1,-0.04704795405268669,1,0.06969638168811798,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941274.0049353,0.001470327377319336,world,base_footprint,0.0015993949246758815,0.017822321254190927,1,0,1,1784941017.4841216,256.5222840309143,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,302.6144530773163,workspace,1,321,,1,1784941274.0049355,0.0014700889587402344,world,pelvis,-0.013648928584316405,0.01896159819733789,0.782062575354718,0.0008823243576027821,-0.009709747000043938,-0.16443924589218747,0.98633902727578,capsules,0.05,0.5,0.1,0.5,0.5
1800,1784941274.1064527,180.10998451709747,1,1784941274.1058939,0.0005588531494140625,17,-0.06910815089941025,1,0.04944504424929619,1,-0.05891856551170349,1,0.1479502171278,1,0.6419782042503357,1,-0.27803051471710205,1,0.08700404316186905,1,0.3361552953720093,1,-0.6400071978569031,1,-0.10428126901388168,1,0.21627278625965118,1,-0.12113555520772934,1,0.024044323712587357,1,-0.014554173685610294,1,-0.05990530177950859,1,-0.04281868040561676,1,0.0668177604675293,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941274.1049323,0.001520395278930664,world,base_footprint,-0.002727534461011906,0.016305040130111057,1,0,1,1784941017.4841216,256.62233114242554,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,302.7145001888275,workspace,1,321,,1,1784941274.1049325,0.0015201568603515625,world,pelvis,-0.013297846387914782,0.013856308578298214,0.7821461305541637,0.002640734058278785,-0.0063943533013944166,-0.16326125808812675,0.9865586147700361,capsules,0.05,0.5,0.1,0.5,0.5
1801,1784941274.2064488,180.2099797874689,1,1784941274.2052464,0.0012023448944091797,17,-0.04521564021706581,1,0.060143645852804184,1,-0.029153959825634956,1,0.18116866052150726,1,0.6573034524917603,1,-0.2598173916339874,1,0.028191739693284035,1,0.3359653055667877,1,-0.6166285872459412,1,-0.06672675907611847,1,0.20391793549060822,1,-0.1335218846797943,1,0.025595013052225113,1,-0.025368422269821167,1,-0.07344680279493332,1,-0.03971947357058525,1,0.05531807243824005,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941274.2039301,0.0025186538696289062,world,base_footprint,-0.010534885414133471,0.015095109877017558,1,0,1,1784941017.4841216,256.72232723236084,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,302.8144962787628,workspace,1,321,,1,1784941274.2049296,0.0015192031860351562,world,pelvis,-0.014929867717812947,0.007781600587072424,0.7820690408669099,0.005008723894195712,-0.0020168557772468924,-0.15819305289071797,0.9873934388048363,capsules,0.05,0.5,0.1,0.5,0.5
1802,1784941274.306397,180.30992722790688,1,1784941274.3056858,0.0007112026214599609,17,-0.023278113454580307,1,0.04225638881325722,1,0.007503723260015249,1,0.2254895269870758,1,0.656440019607544,1,-0.2513352930545807,1,-0.010179068893194199,1,0.32870495319366455,1,-0.6195715665817261,1,-0.060579463839530945,1,0.1801656186580658,1,-0.1388043761253357,1,0.030285080894827843,1,-0.0315542034804821,1,-0.08184584230184555,1,-0.03510438650846481,1,0.046116068959236145,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941274.3039393,0.0024576187133789062,world,base_footprint,-0.015961786584642954,0.01211452183021771,1,0,1,1784941017.4841216,256.82227540016174,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,302.9144444465637,workspace,1,321,,1,1784941274.3059297,0.0004673004150390625,world,pelvis,-0.018452407335264372,0.003005307633696292,0.7821739483599394,0.006021300506682498,-0.0005816755546093957,-0.15413146122476426,0.9880318305876974,capsules,0.05,0.5,0.1,0.5,0.5
1803,1784941274.40643,180.40996200218797,1,1784941274.4057946,0.0006353855133056641,17,-0.004673975054174662,1,0.012441173195838928,1,0.007857133634388447,1,0.2943514585494995,1,0.6502755880355835,1,-0.2496667057275772,1,-0.03366232290863991,1,0.32790878415107727,1,-0.6329018473625183,1,-0.059776075184345245,1,0.16820234060287476,1,-0.15142972767353058,1,0.028744904324412346,1,-0.036259666085243225,1,-0.09160865843296051,1,-0.03637063875794411,1,0.04159296676516533,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941274.40493,0.0014998912811279297,world,base_footprint,-0.025801174394997385,0.014861883430154984,1,0,1,1784941017.4841216,256.9223084449768,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,303.0144774913788,workspace,1,321,,1,1784941274.40493,0.0014998912811279297,world,pelvis,-0.017642048209343286,0.003120568087263645,0.7825429153542691,0.006610854993386515,0.006277637922863664,-0.15165637444906443,0.9883912342525762,capsules,0.05,0.5,0.1,0.5,0.5
1804,1784941274.5064032,180.5099305929616,1,1784941274.505398,0.0010051727294921875,17,0.018301820382475853,1,-0.03887103497982025,1,-0.0006132161361165345,1,0.3438040018081665,1,0.6517109274864197,1,-0.2307189702987671,1,-0.048117734491825104,1,0.32818278670310974,1,-0.6298152208328247,1,-0.04521508142352104,1,0.16732856631278992,1,-0.16457471251487732,1,0.02966330759227276,1,-0.03357010334730148,1,-0.10569081455469131,1,-0.036979205906391144,1,0.04261423274874687,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941274.5049295,0.0014736652374267578,world,base_footprint,-0.034153645258173215,0.01789484634213729,1,0,1,1784941017.4841216,257.0222816467285,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,303.1144506931305,workspace,1,321,,1,1784941274.5049295,0.0014736652374267578,world,pelvis,-0.016862613229171076,0.004705250488206615,0.78232729043389,0.006636017856046729,0.012176325974267994,-0.1520447071563529,0.9882763314875661,capsules,0.05,0.5,0.1,0.5,0.5
